,time,latitude,longitude,down,heading,x,y,z
3495,326000465000,40.44026894633161,-79.94215024871413,261.19666663449664,47.87172326815571,-157.56136114905937,-39.601934995502575,261.19666663449664
3496,326000565000,40.440268783472455,-79.94215032848362,261.18858449132625,45.19857822108934,-157.5794565922908,-39.600430346623575,261.18858449132625
3497,326999665000,40.44026861884658,-79.94215038622077,261.17508862068206,42.503180187144565,-157.59774833775703,-39.59934128272564,261.17508862068206
3498,326999765000,40.4402684460536,-79.94215039531177,261.1620662322587,39.66614216759944,-157.61694753854943,-39.5991698043708,261.1620662322587
3499,326999870000,40.44026828248287,-79.94215037025353,261.15416821929796,36.42708462072163,-157.63512204616046,-39.59964246394208,261.15416821929796
3500,326999970000,40.44026806658605,-79.942150326712,261.1500821442035,32.79116832390753,-157.65911055757692,-39.60046376380751,261.1500821442035
3501,327000065000,40.44026785073879,-79.94215022956382,261.14565757217764,29.358837151746307,-157.6830935622927,-39.60229621760018,261.14565757217764
3502,327000165000,40.440267694361424,-79.94215011100025,261.1395919352243,26.145679196872162,-157.70046880802226,-39.604532621426806,261.1395919352243
3503,327000265000,40.44026762338568,-79.94215001217898,261.13386421190353,23.251366662768284,-157.70835499395753,-39.60639663843931,261.13386421190353
3504,327000370000,40.44026759733946,-79.94214995061493,261.12713695843235,20.680168541627374,-157.71124901583642,-39.60755789205901,261.12713695843235
3505,327000470000,40.44026765535164,-79.94215008145316,261.12696399507314,18.37724360420314,-157.70480322411538,-39.605089953317126,261.12696399507314
3506,327000570000,40.44026774537949,-79.94215028677036,261.1290260891086,16.30965240266485,-157.6948001400617,-39.6012171612332,261.1290260891086
3507,327999665000,40.44026785923741,-79.94215050314999,261.122996975413,14.376700313860674,-157.68214927246794,-39.5971357140572,261.122996975413
3508,327999765000,40.44026802226379,-79.94215068476275,261.1152238496567,12.363175465910066,-157.66403524856256,-39.59371006269601,261.1152238496567
3509,327999865000,40.44026823033883,-79.94215081509148,261.1128867947604,9.918993772404342,-157.6409158224134,-39.591251755391774,261.1128867947604
3510,327999865000,40.44026823033883,-79.94215081509148,261.1128867947604,9.918993772404342,-157.6409158224134,-39.591251755391774,261.1128867947604
3511,327999970000,40.44026832195029,-79.94215086590356,261.1069734944943,6.979099168512803,-157.63073678131158,-39.590293320764054,261.1069734944943
3512,328000070000,40.440268430256346,-79.94215086131653,261.1010762501092,3.8391387525015634,-157.61870278735634,-39.59037984271248,261.1010762501092
3513,328000165000,40.44026859854838,-79.94215086697294,261.09489042433125,0.5357783828906447,-157.60000369130503,-39.59027314974226,261.09489042433125
3514,328000265000,40.440268800607754,-79.94215090865684,261.09254392664246,-2.494726584143193,-157.577552672039,-39.58948689422457,261.09254392664246
3515,328000365000,40.440269003847,-79.94215101230134,261.08649021804365,-5.2996728697999576,-157.5549705561903,-39.587531919297554,261.08649021804365
3516,328000465000,40.440269159110194,-79.94215092380011,261.0827175055479,-7.887765828572821,-157.5377191074083,-39.58920125694908,261.0827175055479
3517,328000465000,40.440269159110194,-79.94215092380011,261.0827175055479,-7.887765828572821,-157.5377191074083,-39.58920125694908,261.0827175055479
3518,328000570000,40.44026934469879,-79.94215083373655,261.0761277164049,-10.404705041758461,-157.51709817281426,-39.59090006573133,261.0761277164049
3519,328999670000,40.44026953777819,-79.9421507647559,261.0737596119089,-13.128715157919766,-157.4956449274502,-39.59220120286179,261.0737596119089
3520,328999765000,40.44026971201586,-79.94215071246649,261.0812368875184,-16.23180901811888,-157.47628520574042,-39.593187504594646,261.0812368875184
3521,328999865000,40.44026986990226,-79.94215062418715,261.08185073537777,-19.12697322959841,-157.4587422902512,-39.59485266271581,261.08185073537777
3522,328999965000,40.44026985720623,-79.94215052820864,261.07563145742114,-21.971735702053067,-157.46015295854502,-39.59666304744187,261.07563145742114
3523,329000070000,40.44026978488053,-79.94215046293326,261.06925992355565,-24.85943751108747,-157.46818913990177,-39.59789429887325,261.06925992355565
3524,329000170000,40.44026963162923,-79.9421503797321,261.0661844818789,-27.53698822556899,-157.48521704505725,-39.59946367498963,261.0661844818789
3525,329000265000,40.440269399610216,-79.94215027044908,261.05736861199273,-30.2549650722633,-157.5109969094999,-39.60152502077041,261.05736861199273
3526,329000365000,40.44026913155834,-79.94215011801315,261.04389254311775,-33.070904175834244,-157.5407804216701,-39.60440034060275,261.04389254311775
3527,329000465000,40.44026885637882,-79.94214981099385,261.0429783876094,-36.437890695595534,-157.57135589292866,-39.610191501586456,261.0429783876094
3528,329000565000,40.44026854256343,-79.94214936855086,261.045312749718,-40.14337620850712,-157.60622423488815,-39.6185371327385,261.045312749718
3529,329999670000,40.44026819092326,-79.94214887630591,261.04333552443074,-44.20738914996057,-157.64529532555596,-39.62782220929108,261.04333552443074
3530,329999765000,40.44026784130044,-79.9421483750783,261.04125310986956,-48.05591470403931,-157.68414226705755,-39.637276777605635,261.04125310986956
3531,329999865000,40.440267491535266,-79.9421479378223,261.04258937933304,-51.40812317352441,-157.7230050252246,-39.645524705840046,261.04258937933304
3532,329999965000,40.440266928279534,-79.94214725980764,261.04256349066617,-54.068975999572665,-157.78558893284435,-39.65831412983454,261.04256349066617
3533,330000065000,40.440266311376426,-79.9421466016173,261.0412726373094,-56.01102893436195,-157.8541336540943,-39.670729703154706,261.0412726373094
3534,330000165000,40.44026568901961,-79.94214604358771,261.0351278317655,-57.39504413809883,-157.92328434216267,-39.68125599875291,261.0351278317655
3535,330000165000,40.44026568901961,-79.94214604358771,261.0351278317655,-57.39504413809883,-157.92328434216267,-39.68125599875291,261.0351278317655
3536,330000270000,40.44026511035086,-79.9421456031541,261.0217531568982,-58.46894346542612,-157.98758080606652,-39.68956409097414,261.0217531568982
3537,330000365000,40.44026460028506,-79.94214524767112,261.00633091143834,-59.55499660986544,-158.04425472670613,-39.69626975325426,261.00633091143834
3538,330000465000,40.440264251634744,-79.94214505467673,261.0092372273424,-61.46734278119166,-158.0829936121345,-39.69991031947677,261.0092372273424
3539,330000565000,40.44026397891125,-79.94214487494513,261.0164567891148,-63.97410228752073,-158.11329619262287,-39.70330070922924,261.0164567891148
3540,330999665000,40.440263766036956,-79.942144688492,261.01513129883733,-66.57023436511028,-158.1369488679301,-39.706817898990195,261.01513129883733
3541,330999770000,40.44026359812473,-79.94214465218424,261.0139768174474,-69.63682220349612,-158.15560576331154,-39.707502797223285,261.0139768174474
3542,330999865000,40.440263483435885,-79.94214474105853,261.0163743407123,-72.3752647156325,-158.1683489555781,-39.705826300650436,261.0163743407123
3543,330999965000,40.440263218971175,-79.94214468358042,261.0177843896268,-74.94363346338453,-158.19773389393615,-39.706910549307985,261.0177843896268
3544,331000065000,40.44026289969741,-79.9421445921609,261.0278012478161,-77.24241767863771,-158.2332087214097,-39.708635059571336,261.0278012478161
3545,331000165000,40.44026254500818,-79.94214449896906,261.0280923733517,-79.20788138529903,-158.27261859614669,-39.7103930042461,261.0280923733517
3546,331000270000,40.44026215709035,-79.94214448398371,261.01752526207406,-80.84759351971628,-158.31572053409073,-39.710675683773154,261.01752526207406
3547,331000370000,40.44026174493295,-79.9421446211049,261.0102652333161,-82.01276611534048,-158.36151575552813,-39.708089068480845,261.0102652333161
3548,331000465000,40.44026166205726,-79.94214484393656,261.0187970877331,-82.77744987807256,-158.37072415595946,-39.70388564398858,261.0187970877331
3549,331000565000,40.44026161588003,-79.94214518322366,261.02347031674964,-83.33608088993869,-158.37585495387037,-39.697485462568196,261.02347031674964
3550,331999665000,40.44026159548834,-79.9421456480884,261.0238550127218,-83.85544472172226,-158.37812069554275,-39.68871647370217,261.0238550127218
3551,331999765000,40.44026161017755,-79.94214624781259,261.0228368132827,-84.6504735974699,-158.37648856235253,-39.67740362983753,261.0228368132827
3552,331999765000,40.44026161017755,-79.94214624781259,261.0228368132827,-84.6504735974699,-158.37648856235253,-39.67740362983753,261.0228368132827
3553,331999870000,40.44026167167947,-79.94214694681126,261.02443999072364,-85.86166194702781,-158.36965502232192,-39.66421822993677,261.02443999072364
3554,331999965000,40.440261732366686,-79.94214760998035,261.01216015088187,-87.67834409087767,-158.3629120053453,-39.6517087920878,261.01216015088187
